sequence_id	protein_id	start	end	strand	average_p	max_p
NC_003888.3	NC_003888.3_318	360674	361465	+	0.006132134813476285	0.006132134813476285
NC_003888.3	NC_003888.3_319	361759	362508	-	0.005230765952918426	0.005230765952918426
NC_003888.3	NC_003888.3_320	362635	363777	+	0.006791157705317569	0.006791157705317569
NC_003888.3	NC_003888.3_321	363831	364496	+	0.00004612856164878628	0.00004612856164878628
NC_003888.3	NC_003888.3_322	364559	365626	-	0.009771176131711789	0.009771176131711789
NC_003888.3	NC_003888.3_323	365623	366795	-	0.008414186412146932	0.008414186412146932
NC_003888.3	NC_003888.3_324	366935	368146	+	0.012501875559331565	0.012501875559331565
NC_003888.3	NC_003888.3_325	368143	369252	+	0.01650537905353856	0.01650537905353856
NC_003888.3	NC_003888.3_326	369249	370055	+	0.017478935560698468	0.017478935560698468
NC_003888.3	NC_003888.3_327	370066	370812	+	0.02375550060422348	0.02375550060422348
NC_003888.3	NC_003888.3_328	370797	371876	+	0.027529794787949858	0.027529794787949858
NC_003888.3	NC_003888.3_329	371921	372478	-	0.03174850939630869	0.03174850939630869
NC_003888.3	NC_003888.3_330	373045	374001	+	0.03640070607222045	0.03640070607222045
NC_003888.3	NC_003888.3_331	373998	377255	-	0.09290296429455729	0.09290296429455729
NC_003888.3	NC_003888.3_332	377286	380690	-	0.0895148514698733	0.0895148514698733
NC_003888.3	NC_003888.3_333	380751	383360	-	0.08652931848653186	0.08652931848653186
NC_003888.3	NC_003888.3_334	383578	386592	-	0.08391518944768082	0.08391518944768082
NC_003888.3	NC_003888.3_335	386761	387324	-	0.08164516677606062	0.08164516677606062
NC_003888.3	NC_003888.3_336	387750	389519	+	0.07969554616391201	0.07969554616391201
NC_003888.3	NC_003888.3_337	389531	391123	-	0.07909339594307283	0.07909339594307283
NC_003888.3	NC_003888.3_338	391232	391834	+	0.07741548078858572	0.07741548078858572
NC_003888.3	NC_003888.3_339	391950	392483	-	0.32454675494871127	0.32454675494871127
NC_003888.3	NC_003888.3_340	392484	393212	-	0.3273207625080009	0.3273207625080009
NC_003888.3	NC_003888.3_341	393465	394961	+	0.32506065828354186	0.32506065828354186
NC_003888.3	NC_003888.3_342	395065	395460	+	0.3233332323746425	0.3233332323746425
NC_003888.3	NC_003888.3_343	395939	397414	+	0.3221204464436738	0.3221204464436738
NC_003888.3	NC_003888.3_344	397485	398810	+	0.4209715092853607	0.4209715092853607
NC_003888.3	NC_003888.3_345	398881	400104	+	0.45966731031704555	0.45966731031704555
NC_003888.3	NC_003888.3_346	400179	401468	+	0.46466147698768784	0.46466147698768784
NC_003888.3	NC_003888.3_347	401465	403030	+	0.47458304180037897	0.47458304180037897
NC_003888.3	NC_003888.3_348	403034	404968	+	0.47368151803828373	0.47368151803828373
NC_003888.3	NC_003888.3_349	405058	407250	+	0.46962237458685796	0.46962237458685796
NC_003888.3	NC_003888.3_350	407247	409214	+	0.46301732906999027	0.46301732906999027
NC_003888.3	NC_003888.3_351	409237	410772	+	0.45724161979564265	0.45724161979564265
NC_003888.3	NC_003888.3_352	410774	412006	+	0.4592756123044013	0.4592756123044013
NC_003888.3	NC_003888.3_353	412009	413250	+	0.46190141621426756	0.46190141621426756
NC_003888.3	NC_003888.3_354	413280	414497	+	0.4651464510152639	0.4651464510152639
NC_003888.3	NC_003888.3_355	414494	415303	+	0.46609690957240657	0.46609690957240657
NC_003888.3	NC_003888.3_356	415300	415947	+	0.4676057045228274	0.4676057045228274
NC_003888.3	NC_003888.3_357	415951	416976	+	0.46720560020448887	0.46720560020448887
NC_003888.3	NC_003888.3_358	416994	418247	+	0.466470547773678	0.466470547773678
NC_003888.3	NC_003888.3_359	418244	419542	+	0.46628188221437006	0.46628188221437006
NC_003888.3	NC_003888.3_360	419539	420486	+	0.46663763342003806	0.46663763342003806
NC_003888.3	NC_003888.3_361	420483	421715	+	0.46928805182965294	0.46928805182965294
NC_003888.3	NC_003888.3_362	421712	422263	+	0.4803887754601293	0.4803887754601293
NC_003888.3	NC_003888.3_363	422271	423596	+	0.48551676475419264	0.48551676475419264
NC_003888.3	NC_003888.3_364	423654	424406	-	0.4862623693299943	0.4862623693299943
NC_003888.3	NC_003888.3_365	424609	425157	-	0.481890224460353	0.481890224460353
NC_003888.3	NC_003888.3_366	425291	425983	+	0.48195329641971607	0.48195329641971607
NC_003888.3	NC_003888.3_367	426015	426833	-	0.4670406552162334	0.4670406552162334
NC_003888.3	NC_003888.3_368	426932	427606	+	0.3468027429247601	0.3468027429247601
NC_003888.3	NC_003888.3_369	427655	428614	+	0.19057089245490785	0.19057089245490785
NC_003888.3	NC_003888.3_370	428615	429403	+	0.1939797354702029	0.1939797354702029
NC_003888.3	NC_003888.3_371	429492	429968	-	0.19701038538607518	0.19701038538607518
NC_003888.3	NC_003888.3_372	430071	431162	-	0.00030493693201838175	0.00030493693201838175
NC_003888.3	NC_003888.3_373	431312	431551	+	0.018808830446313027	0.018808830446313027
NC_003888.3	NC_003888.3_374	431551	431934	+	0.015293987349263245	0.015293987349263245
NC_003888.3	NC_003888.3_375	431962	432564	-	0.013990524347732528	0.013990524347732528
NC_003888.3	NC_003888.3_376	432617	433513	-	0.006964536320075935	0.006964536320075935
NC_003888.3	NC_003888.3_377	433615	433977	+	0.021414558293085542	0.021414558293085542
NC_003888.3	NC_003888.3_378	433984	434589	-	0.018204123031462207	0.018204123031462207
NC_003888.3	NC_003888.3_379	434651	435397	-	0.017410614494872134	0.017410614494872134
NC_003888.3	NC_003888.3_380	435489	436103	+	0.020884941636766664	0.020884941636766664
NC_003888.3	NC_003888.3_381	436235	437224	+	0.02636114638990482	0.02636114638990482
NC_003888.3	NC_003888.3_382	437253	438287	-	0.000937121128616481	0.000937121128616481
NC_003888.3	NC_003888.3_383	438329	439000	-	0.01762359611473022	0.01762359611473022
NC_003888.3	NC_003888.3_384	438997	440190	-	0.00989561209526763	0.00989561209526763
NC_003888.3	NC_003888.3_385	440282	442579	-	0.007000091470312557	0.007000091470312557
NC_003888.3	NC_003888.3_386	443293	444243	-	0.014648983401143208	0.014648983401143208
NC_003888.3	NC_003888.3_387	444441	444671	+	0.013515259179111913	0.013515259179111913
NC_003888.3	NC_003888.3_388	444752	445588	+	0.009871258497173636	0.009871258497173636
NC_003888.3	NC_003888.3_389	445581	446144	+	0.006420885142070057	0.006420885142070057
NC_003888.3	NC_003888.3_390	446214	447161	-	0.010162334279244577	0.010162334279244577
NC_003888.3	NC_003888.3_391	447245	447868	+	0.007155783746563012	0.007155783746563012
NC_003888.3	NC_003888.3_392	447890	449218	-	0.011960733362503962	0.011960733362503962
NC_003888.3	NC_003888.3_393	449515	453252	+	0.014026329486420448	0.014026329486420448
NC_003888.3	NC_003888.3_394	453370	454374	+	0.011269245480555672	0.011269245480555672
NC_003888.3	NC_003888.3_395	454546	456195	+	0.000016309117801478827	0.000016309117801478827
NC_003888.3	NC_003888.3_396	456192	457397	+	0.004543568127395646	0.004543568127395646
NC_003888.3	NC_003888.3_397	457484	457654	+	0.0002842431918369851	0.0002842431918369851
NC_003888.3	NC_003888.3_398	457670	458695	-	0.017442639148368508	0.017442639148368508
NC_003888.3	NC_003888.3_399	458695	459345	-	0.013775905803313842	0.013775905803313842
NC_003888.3	NC_003888.3_400	459393	460367	-	0.013889464357711052	0.013889464357711052
NC_003888.3	NC_003888.3_401	460364	461083	-	0.01755610703885835	0.01755610703885835
NC_003888.3	NC_003888.3_402	461350	462102	+	0.00003239099827462686	0.00003239099827462686
NC_003888.3	NC_003888.3_403	462099	462857	+	0.0003339729001754378	0.0003339729001754378
NC_003888.3	NC_003888.3_404	462854	463711	+	0.00002598578576560738	0.00002598578576560738
NC_003888.3	NC_003888.3_405	463698	464099	-	0.023018436853811258	0.023018436853811258
NC_003888.3	NC_003888.3_406	464207	465502	-	0.019990949029164543	0.019990949029164543
NC_003888.3	NC_003888.3_407	465496	465861	-	0.016619806989128922	0.016619806989128922
NC_003888.3	NC_003888.3_408	465990	466436	+	0.01285488637008766	0.01285488637008766
NC_003888.3	NC_003888.3_409	466429	466764	+	0.018337789773966003	0.018337789773966003
NC_003888.3	NC_003888.3_410	466758	467909	+	0.021550761507983126	0.021550761507983126
NC_003888.3	NC_003888.3_411	468153	469232	+	0.012747600345871933	0.012747600345871933
NC_003888.3	NC_003888.3_412	469315	470304	-	0.016532472704622842	0.016532472704622842
NC_003888.3	NC_003888.3_413	470355	471209	-	0.019926318973213102	0.019926318973213102
NC_003888.3	NC_003888.3_414	471298	472314	+	0.00012646251009443057	0.00012646251009443057
NC_003888.3	NC_003888.3_415	472458	473747	+	0.006907413366889713	0.006907413366889713
NC_003888.3	NC_003888.3_416	473848	474789	+	0.005654714925160649	0.005654714925160649
NC_003888.3	NC_003888.3_417	474804	475631	+	0.006590086370642903	0.006590086370642903
NC_003888.3	NC_003888.3_418	475628	476671	+	0.008548786419374494	0.008548786419374494
NC_003888.3	NC_003888.3_419	476738	478672	+	0.018560663865099466	0.018560663865099466
NC_003888.3	NC_003888.3_420	478669	480957	+	0.015004911754657037	0.015004911754657037
NC_003888.3	NC_003888.3_421	480973	481791	+	0.026609592803651747	0.026609592803651747
NC_003888.3	NC_003888.3_422	481810	482319	-	0.020430268037777536	0.020430268037777536
NC_003888.3	NC_003888.3_423	482456	483325	+	0.01346345027468079	0.01346345027468079
NC_003888.3	NC_003888.3_424	483338	484267	-	0.013538183353580235	0.013538183353580235
NC_003888.3	NC_003888.3_425	484318	484932	+	0.03465306015591436	0.03465306015591436
NC_003888.3	NC_003888.3_426	484973	486670	-	0.031822845155828804	0.031822845155828804
NC_003888.3	NC_003888.3_427	486684	487514	-	0.02270934592749342	0.02270934592749342
NC_003888.3	NC_003888.3_428	487633	488601	+	0.01821672485969804	0.01821672485969804
NC_003888.3	NC_003888.3_429	488719	489357	+	0.058049749740535485	0.058049749740535485
NC_003888.3	NC_003888.3_430	489373	490350	-	0.11302414958954084	0.11302414958954084
NC_003888.3	NC_003888.3_431	490451	490972	+	0.21627227954545383	0.21627227954545383
NC_003888.3	NC_003888.3_432	491055	491891	+	0.5956300168712055	0.5956300168712055
NC_003888.3	NC_003888.3_433	491901	492881	+	0.7302164844107906	0.7302164844107906
NC_003888.3	NC_003888.3_434	493055	494263	-	0.8533307246355677	0.8533307246355677
NC_003888.3	NC_003888.3_435	494260	495249	-	0.8781230540298988	0.8781230540298988
NC_003888.3	NC_003888.3_436	495246	496493	-	0.9469865455941453	0.9469865455941453
NC_003888.3	NC_003888.3_437	496508	497359	-	0.9565327624799609	0.9565327624799609
NC_003888.3	NC_003888.3_438	497375	498133	+	0.9853741963521577	0.9853741963521577
NC_003888.3	NC_003888.3_439	498238	498630	+	0.9898535971411477	0.9898535971411477
NC_003888.3	NC_003888.3_440	498683	499756	-	0.9948853188626621	0.9948853188626621
NC_003888.3	NC_003888.3_441	499952	500776	-	0.9947881429884409	0.9947881429884409
NC_003888.3	NC_003888.3_442	500972	501412	+	0.994828048074865	0.994828048074865
NC_003888.3	NC_003888.3_443	501699	502217	+	0.9950054508236978	0.9950054508236978
NC_003888.3	NC_003888.3_444	502342	503076	+	0.9953222037315721	0.9953222037315721
NC_003888.3	NC_003888.3_445	503073	503474	-	0.9957816144343565	0.9957816144343565
NC_003888.3	NC_003888.3_446	503539	504705	-	0.9963884802465557	0.9963884802465557
NC_003888.3	NC_003888.3_447	504854	505465	+	0.996564088149421	0.996564088149421
NC_003888.3	NC_003888.3_448	505447	506670	-	0.9975732292940714	0.9975732292940714
NC_003888.3	NC_003888.3_449	506842	507348	+	0.9978902376559969	0.9978902376559969
NC_003888.3	NC_003888.3_450	507451	510810	+	0.9987400251474577	0.9987400251474577
NC_003888.3	NC_003888.3_451	510823	511035	-	0.9999277300272909	0.9999277300272909
NC_003888.3	NC_003888.3_452	511124	512215	+	0.9997746024995033	0.9997746024995033
NC_003888.3	NC_003888.3_453	512302	514002	-	0.9998605016903596	0.9998605016903596
NC_003888.3	NC_003888.3_454	513989	524920	-	0.9999818230207629	0.9999818230207629
NC_003888.3	NC_003888.3_455	524978	526783	-	0.9993919281424537	0.9993919281424537
NC_003888.3	NC_003888.3_456	526786	527838	-	0.9985522663468432	0.9985522663468432
NC_003888.3	NC_003888.3_457	527889	528752	-	0.9978592195544881	0.9978592195544881
NC_003888.3	NC_003888.3_458	528791	529882	-	0.9971289496100393	0.9971289496100393
NC_003888.3	NC_003888.3_459	529894	530970	-	0.9965457241146298	0.9965457241146298
NC_003888.3	NC_003888.3_460	530970	532325	-	0.9961034528398189	0.9961034528398189
NC_003888.3	NC_003888.3_461	532501	533448	+	0.9944388648825637	0.9944388648825637
NC_003888.3	NC_003888.3_462	533534	533773	-	0.9931985499876531	0.9931985499876531
NC_003888.3	NC_003888.3_463	533812	535677	-	0.9921625679787002	0.9921625679787002
NC_003888.3	NC_003888.3_464	535974	536408	+	0.9912981046614074	0.9912981046614074
NC_003888.3	NC_003888.3_465	536532	537512	+	0.9906197623324808	0.9906197623324808
NC_003888.3	NC_003888.3_466	537623	538942	+	0.9853156737031502	0.9853156737031502
NC_003888.3	NC_003888.3_467	539123	542131	+	0.8274250018146729	0.8274250018146729
NC_003888.3	NC_003888.3_468	542269	543099	+	0.8258939392286728	0.8258939392286728
NC_003888.3	NC_003888.3_469	543119	543535	-	0.8251110382747969	0.8251110382747969
NC_003888.3	NC_003888.3_470	543545	544087	+	0.82478744675211	0.82478744675211
NC_003888.3	NC_003888.3_471	544194	545717	+	0.36478190271150596	0.36478190271150596
NC_003888.3	NC_003888.3_472	545730	545981	-	0.3468721541633441	0.3468721541633441
NC_003888.3	NC_003888.3_473	546352	547116	+	0.27978266373896793	0.27978266373896793
NC_003888.3	NC_003888.3_474	547135	547743	-	0.03953463869465366	0.03953463869465366
NC_003888.3	NC_003888.3_475	547809	548900	+	0.0012271518256627974	0.0012271518256627974
NC_003888.3	NC_003888.3_476	548968	549621	+	0.018894823682053998	0.018894823682053998
NC_003888.3	NC_003888.3_477	550072	550458	+	0.019732592734046477	0.019732592734046477
NC_003888.3	NC_003888.3_478	550455	551633	+	0.01631656971165101	0.01631656971165101
NC_003888.3	NC_003888.3_479	552097	552594	+	0.017567386558621948	0.017567386558621948
NC_003888.3	NC_003888.3_480	552403	553140	-	0.016668500337513225	0.016668500337513225
NC_003888.3	NC_003888.3_481	553277	553861	+	0.00910583462205012	0.00910583462205012
NC_003888.3	NC_003888.3_482	553892	554473	+	0.008046092066180897	0.008046092066180897
NC_003888.3	NC_003888.3_483	554706	555440	+	0.013987147821072797	0.013987147821072797
NC_003888.3	NC_003888.3_484	555468	555914	-	0.013592057053771818	0.013592057053771818
NC_003888.3	NC_003888.3_485	555990	556898	+	0.014371810093406573	0.014371810093406573
NC_003888.3	NC_003888.3_486	557029	557844	+	0.019003974378653518	0.019003974378653518
NC_003888.3	NC_003888.3_487	557882	558715	+	0.012744582043209558	0.012744582043209558
NC_003888.3	NC_003888.3_488	558812	559015	-	0.0039021724981378497	0.0039021724981378497
NC_003888.3	NC_003888.3_489	559346	560098	+	0.012317172835829261	0.012317172835829261
NC_003888.3	NC_003888.3_490	560127	561545	-	0.010068248560047871	0.010068248560047871
NC_003888.3	NC_003888.3_491	561731	562576	-	0.006402512292014896	0.006402512292014896
NC_003888.3	NC_003888.3_492	562803	564071	+	0.008536562944536802	0.008536562944536802
NC_003888.3	NC_003888.3_493	564117	565049	+	0.008367352195499646	0.008367352195499646
NC_003888.3	NC_003888.3_494	565046	565903	+	0.012445138350113443	0.012445138350113443
NC_003888.3	NC_003888.3_495	566007	567626	+	0.021168903590716687	0.021168903590716687
NC_003888.3	NC_003888.3_496	567623	569044	+	0.01793042738658823	0.01793042738658823
NC_003888.3	NC_003888.3_497	569061	569282	-	0.017790625551200274	0.017790625551200274
NC_003888.3	NC_003888.3_498	569655	570482	+	0.02106657965478447	0.02106657965478447
NC_003888.3	NC_003888.3_499	570520	571848	+	0.016330622122201446	0.016330622122201446
NC_003888.3	NC_003888.3_500	571863	572813	+	0.010199173716894496	0.010199173716894496
NC_003888.3	NC_003888.3_501	572810	573709	+	0.007365720773617094	0.007365720773617094
NC_003888.3	NC_003888.3_502	573756	575081	+	0.00020367419703183192	0.00020367419703183192
NC_003888.3	NC_003888.3_503	575432	577984	+	0.027161839108503377	0.027161839108503377
NC_003888.3	NC_003888.3_504	578092	579228	+	0.012237283012852209	0.012237283012852209
NC_003888.3	NC_003888.3_505	579257	580789	+	0.005915199724709318	0.005915199724709318
NC_003888.3	NC_003888.3_506	580928	583459	+	0.009284923032833538	0.009284923032833538
NC_003888.3	NC_003888.3_507	583523	586897	-	0.002519672468960148	0.002519672468960148
NC_003888.3	NC_003888.3_508	586987	587988	-	0.21915808302339534	0.21915808302339534
NC_003888.3	NC_003888.3_509	587985	589271	-	0.22062144645843396	0.22062144645843396
NC_003888.3	NC_003888.3_510	589268	589546	-	0.2402551690357345	0.2402551690357345
NC_003888.3	NC_003888.3_511	590017	590895	+	0.00074761659314903	0.00074761659314903
NC_003888.3	NC_003888.3_512	590981	592309	-	0.013001975106385615	0.013001975106385615
NC_003888.3	NC_003888.3_513	592306	592995	-	0.026015772023583645	0.026015772023583645
NC_003888.3	NC_003888.3_514	593049	593486	-	0.02604104369975829	0.02604104369975829
NC_003888.3	NC_003888.3_515	593641	595338	-	0.02335751652931034	0.02335751652931034
NC_003888.3	NC_003888.3_516	595484	597079	-	0.02036903143022836	0.02036903143022836
NC_003888.3	NC_003888.3_517	597132	598655	-	0.021794789106017433	0.021794789106017433
NC_003888.3	NC_003888.3_518	598747	599769	+	0.02464908305698991	0.02464908305698991
NC_003888.3	NC_003888.3_519	599712	599978	-	0.02721273271667943	0.02721273271667943
NC_003888.3	NC_003888.3_520	600051	601052	-	0.02610461513397362	0.02610461513397362
NC_003888.3	NC_003888.3_521	601133	603355	-	0.00035667928345755804	0.00035667928345755804
NC_003888.3	NC_003888.3_522	603385	603840	-	5.334626668221626e-6	5.334626668221626e-6
NC_003888.3	NC_003888.3_523	603973	605085	+	0.010430624366186235	0.010430624366186235
NC_003888.3	NC_003888.3_524	605122	606555	-	0.023094959837314733	0.023094959837314733
NC_003888.3	NC_003888.3_525	606677	607837	-	0.07846193633073101	0.07846193633073101
NC_003888.3	NC_003888.3_526	607851	608909	-	0.08635251206912535	0.08635251206912535
NC_003888.3	NC_003888.3_527	608902	609186	-	0.10411725646815051	0.10411725646815051
NC_003888.3	NC_003888.3_528	609517	610356	+	0.12376338700595173	0.12376338700595173
NC_003888.3	NC_003888.3_529	610415	611488	-	0.1341598619238427	0.1341598619238427
NC_003888.3	NC_003888.3_530	611984	612106	-	0.0002821835862569915	0.0002821835862569915
NC_003888.3	NC_003888.3_531	612156	612320	-	0.00011395993964110785	0.00011395993964110785
NC_003888.3	NC_003888.3_532	612426	613754	-	0.004561512298721929	0.004561512298721929
NC_003888.3	NC_003888.3_533	613751	615151	-	0.01382083120542029	0.01382083120542029
NC_003888.3	NC_003888.3_534	615154	616107	-	0.010772294726548339	0.010772294726548339
NC_003888.3	NC_003888.3_535	616253	617086	+	0.014762223079936493	0.014762223079936493
NC_003888.3	NC_003888.3_536	617124	617855	+	0.00016513589617349165	0.00016513589617349165
NC_003888.3	NC_003888.3_537	617913	618788	-	0.0031872973894787205	0.0031872973894787205
NC_003888.3	NC_003888.3_538	618788	619588	-	0.004223003289484393	0.004223003289484393
NC_003888.3	NC_003888.3_539	619588	620367	-	0.0021422101879978376	0.0021422101879978376
